chr7,gene,102965102,102975160,"protein_coding","Olfr576"
chr7,gene,102973052,102973990,"protein_coding","Olfr577"
chr7,gene,102984221,102985162,"protein_coding","Olfr578"
chr7,gene,102998958,103005197,"unprocessed_pseudogene","Olfr1527-ps1"
chr7,gene,103013136,103014490,"unprocessed_pseudogene","Olfr580-ps1"
chr7,gene,103029093,103029648,"unprocessed_pseudogene","Olfr581-ps1"
chr7,gene,103041481,103042440,"protein_coding","Olfr582"
chr7,gene,103051300,103052259,"protein_coding","Olfr583"
chr7,gene,103085516,103086479,"protein_coding","Olfr584"
chr7,gene,103097720,103098749,"protein_coding","Olfr585"
chr7,gene,103121829,103122782,"protein_coding","Olfr586"
chr7,gene,103134376,103135323,"polymorphic_pseudogene","Olfr587-ps1"
chr7,gene,103135743,103136043,"processed_pseudogene","Gm15120"
chr7,gene,103143590,103144531,"protein_coding","Olfr588-ps1"
chr7,gene,103147998,103148660,"processed_pseudogene","Gm15116"
chr7,gene,103154792,103155745,"protein_coding","Olfr589"
chr7,gene,103165853,103166750,"unprocessed_pseudogene","Olfr590-ps1"
chr7,gene,103172691,103173635,"protein_coding","Olfr591"
chr7,gene,103184803,103187541,"protein_coding","Olfr592"
chr7,gene,103211862,103212845,"protein_coding","Olfr593"
chr7,gene,103219643,103220729,"protein_coding","Olfr594"
chr7,gene,103235632,103236585,"unprocessed_pseudogene","Olfr595-ps1"
chr7,gene,103249737,103252505,"protein_coding","Usp17ld"
chr7,gene,103260883,103261003,"miRNA","Gm25171"
chr7,gene,103267115,103267235,"miRNA","Gm23550"
chr7,gene,103271550,103271870,"misc_RNA","Gm23973"
chr7,gene,103309723,103310661,"protein_coding","Olfr596"
chr7,gene,103320386,103321437,"protein_coding","Olfr597"
chr7,gene,103328488,103329447,"protein_coding","Olfr598"
chr7,gene,103338012,103339061,"protein_coding","Olfr599"
chr7,gene,103345982,103346929,"protein_coding","Olfr600"
chr7,gene,103358224,103362655,"protein_coding","Olfr601"
chr7,gene,103367520,103368467,"unprocessed_pseudogene","Olfr602-ps1"
chr7,gene,103383062,103384000,"protein_coding","Olfr603"
chr7,gene,103415072,103419880,"protein_coding","Usp17lc"
chr7,gene,103415806,103415926,"miRNA","Gm25774"
chr7,gene,103442140,103443150,"protein_coding","Olfr605"
chr7,gene,103451339,103452298,"protein_coding","Olfr606"
chr7,gene,103460223,103461194,"unprocessed_pseudogene","Gm15121"
chr7,gene,103470041,103470991,"protein_coding","Olfr608"
chr7,gene,103491917,103492879,"protein_coding","Olfr609"
chr7,gene,103505997,103506944,"protein_coding","Olfr610"
chr7,gene,103517411,103518382,"protein_coding","Olfr611"
chr7,gene,103538261,103539232,"protein_coding","Olfr612"
chr7,gene,103550368,103555506,"protein_coding","Olfr613"
chr7,gene,103560479,103561420,"protein_coding","Olfr615"
chr7,gene,103564324,103565277,"protein_coding","Olfr616"
chr7,gene,103581267,103581376,"miRNA","Gm26506"
chr7,gene,103584024,103584980,"protein_coding","Olfr617"
chr7,gene,103597318,103598274,"protein_coding","Olfr618"
chr7,gene,103603589,103604712,"protein_coding","Olfr619"
chr7,gene,103611410,103612351,"protein_coding","Olfr620"
chr7,gene,103629021,103629958,"polymorphic_pseudogene","Olfr621-ps1"
chr7,gene,103639132,103640236,"protein_coding","Olfr622"
chr7,gene,103660244,103661318,"protein_coding","Olfr623"
chr7,gene,103670103,103671029,"protein_coding","Olfr624"
chr7,gene,103682720,103683685,"protein_coding","Olfr625-ps1"
chr7,gene,103691800,103692117,"unprocessed_pseudogene","Olfr626-ps1"
chr7,gene,103699576,103700754,"unprocessed_pseudogene","Olfr260-ps1"
chr7,gene,103716596,103717546,"protein_coding","Olfr243"
chr7,gene,103731843,103733324,"protein_coding","Olfr628"
chr7,gene,103740201,103741322,"protein_coding","Olfr629"
chr7,gene,103754587,103755652,"protein_coding","Olfr630"
chr7,gene,103767445,103768395,"protein_coding","Olfr69"
chr7,gene,103777396,103778343,"protein_coding","Olfr68"
chr7,gene,103787313,103788275,"protein_coding","Olfr67"
chr7,gene,103812524,103813996,"protein_coding","Hbb-bt"
chr7,gene,103826534,103828096,"protein_coding","Hbb-bs"
chr7,gene,103829636,103829899,"processed_pseudogene","Gm15115"
chr7,gene,103832628,103833723,"unprocessed_pseudogene","Hbb-bh3"
chr7,gene,103839124,103840520,"protein_coding","Hbb-bh2"
chr7,gene,103841637,103843164,"protein_coding","Hbb-bh1"
chr7,gene,103850020,103850148,"unprocessed_pseudogene","Hbb-bh0"
chr7,gene,103851749,103853216,"protein_coding","Hbb-y"
chr7,gene,103881306,103882241,"protein_coding","Olfr66"
chr7,gene,103882654,103883004,"processed_pseudogene","Dnajc19-ps"
chr7,gene,103892810,103893733,"protein_coding","Olfr64"
chr7,gene,103906342,103907447,"protein_coding","Olfr65"
chr7,gene,103906441,103907388,"protein_coding","Olfr65"
chr7,gene,103928825,103929784,"protein_coding","Olfr631"
chr7,gene,103937382,103938651,"protein_coding","Olfr632"
chr7,gene,103939754,103939913,"unprocessed_pseudogene","RP24-539K4.1"
chr7,gene,103946568,103947506,"protein_coding","Olfr633"
chr7,gene,103956412,103957366,"polymorphic_pseudogene","Olfr634-ps1"
chr7,gene,103973559,103977107,"processed_pseudogene","Gm4886"
chr7,gene,103979176,103980142,"protein_coding","Olfr635"
chr7,gene,103989102,103990036,"unprocessed_pseudogene","Olfr636-ps1"
chr7,gene,103995991,103996461,"unprocessed_pseudogene","Olfr637-ps1"
chr7,gene,103998800,104137405,"protein_coding","4930516K23Rik"
chr7,gene,104003259,104004224,"protein_coding","Olfr638"
chr7,gene,104011731,104012750,"protein_coding","Olfr639"
chr7,gene,104021372,104022316,"protein_coding","Olfr640"
chr7,gene,104039798,104040736,"protein_coding","Olfr641"
chr7,gene,104049408,104050352,"protein_coding","Olfr642"
chr7,gene,104058336,104059600,"protein_coding","Olfr643"
chr7,gene,104068085,104069155,"protein_coding","Olfr644"
chr7,gene,104084043,104085177,"protein_coding","Olfr645"
chr7,gene,104106278,104107219,"protein_coding","Olfr646"
chr7,gene,104127912,104129826,"protein_coding","4931431F19Rik"
chr7,gene,104140623,104143279,"protein_coding","Ubqln3"
chr7,gene,104148259,104150556,"protein_coding","Ubqlnl"
chr7,gene,104153013,104164831,"protein_coding","Olfm5"
chr7,gene,104167383,104168342,"unprocessed_pseudogene","Olfr647-ps1"
chr7,gene,104179456,104183392,"protein_coding","Olfr648"
chr7,gene,104189266,104195960,"protein_coding","Olfr649"
chr7,gene,104206029,104207009,"polymorphic_pseudogene","Olfr650-ps1"
chr7,gene,104218793,104235152,"protein_coding","Trim6"
chr7,gene,104222333,104222781,"processed_pseudogene","RP24-125B17.1"
chr7,gene,104244457,104262234,"protein_coding","Trim34a"
chr7,gene,104263386,104288094,"protein_coding","Trim5"
chr7,gene,104264683,104264790,"snRNA","Gm24846"
chr7,gene,104299894,104315466,"protein_coding","Trim12a"
chr7,gene,104315019,104324838,"antisense","Gm15133"
chr7,gene,104329471,104336909,"protein_coding","Trim34b"
chr7,gene,104338754,104353362,"protein_coding","Trim12c"
chr7,gene,104340090,104340189,"snRNA","Gm27995"
chr7,gene,104355382,104369884,"protein_coding","Trim30b"
chr7,gene,104382065,104400837,"protein_coding","Trim30c"
chr7,gene,104405404,104406525,"processed_pseudogene","RP24-103C10.1"
chr7,gene,104409025,104465193,"protein_coding","Trim30a"
chr7,gene,104423274,104423380,"snRNA","Gm25405"
chr7,gene,104470014,104507849,"protein_coding","Trim30d"
chr7,gene,104501055,104502149,"processed_pseudogene","Gm16464"
chr7,gene,104528734,104529095,"processed_pseudogene","Gm6574"
chr7,gene,104532959,104535361,"transcribed_unprocessed_pseudogene","Trim30e-ps1"
chr7,gene,104552884,104553952,"protein_coding","Olfr651"
chr7,gene,104564152,104565212,"protein_coding","Olfr652"
chr7,gene,104579624,104580669,"protein_coding","Olfr653"
chr7,gene,104587719,104588874,"protein_coding","Olfr654"
chr7,gene,104596253,104597179,"protein_coding","Olfr655"
chr7,gene,104613955,104618647,"protein_coding","Olfr656"
chr7,gene,104635676,104636636,"protein_coding","Olfr657"
chr7,gene,104642877,104647305,"protein_coding","Olfr658"
chr7,gene,104652252,104653208,"unprocessed_pseudogene","Usp17le-ps"
chr7,gene,104670704,104671672,"protein_coding","Olfr659"
chr7,gene,104678718,104679092,"unprocessed_pseudogene","Olfr660-ps1"
chr7,gene,104688017,104688976,"protein_coding","Olfr661"
chr7,gene,104692298,104693432,"processed_pseudogene","RP23-157I3.5"
chr7,gene,104700257,104700652,"unprocessed_pseudogene","Olfr662-ps1"
chr7,gene,104703569,104704527,"pseudogene","Olfr663"
chr7,gene,104703569,104704527,"polymorphic_pseudogene","Olfr663"
chr7,gene,104733385,104734362,"polymorphic_pseudogene","Olfr664"
chr7,gene,104768049,104777470,"protein_coding","Usp17le"
chr7,gene,104821204,104822256,"processed_pseudogene","Gm4887"
chr7,gene,104840257,104842603,"protein_coding","Usp17lb"
chr7,gene,104857009,104862667,"protein_coding","Usp17la"
chr7,gene,104867993,104871766,"lincRNA","RP24-475C24.9"
chr7,gene,104880709,104881659,"protein_coding","Olfr665"
chr7,gene,104892670,104893626,"protein_coding","Olfr666"
chr7,gene,104908754,104913339,"lincRNA","RP24-475C24.11"
chr7,gene,104911013,104911377,"processed_pseudogene","RP24-475C24.10"
chr7,gene,104916314,104917294,"protein_coding","Olfr667"
chr7,gene,104924806,104925762,"protein_coding","Olfr668"
chr7,gene,104934380,104939481,"protein_coding","Olfr669"
chr7,gene,104942970,104943250,"processed_pseudogene","RP24-475C24.12"
chr7,gene,104949915,104950289,"processed_pseudogene","Gm5900"
chr7,gene,104959792,104960730,"protein_coding","Olfr670"
chr7,gene,104975042,104975995,"protein_coding","Olfr671"
chr7,gene,104995964,105002029,"protein_coding","Olfr672"
chr7,gene,105004219,105004629,"unprocessed_pseudogene","Olfr673-ps1"
chr7,gene,105006313,105007258,"unprocessed_pseudogene","Olfr674-ps1"
chr7,gene,105024025,105024978,"protein_coding","Olfr675"
chr7,gene,105035200,105036153,"protein_coding","Olfr676"
chr7,gene,105056248,105057186,"protein_coding","Olfr677"
chr7,gene,105060234,105060874,"processed_pseudogene","RP24-111G17.15"
chr7,gene,105069469,105070410,"protein_coding","Olfr678"
chr7,gene,105076918,105078183,"processed_pseudogene","RP24-111G17.13"
chr7,gene,105078430,105080080,"lincRNA","RP24-111G17.14"
chr7,gene,105085718,105086665,"protein_coding","Olfr679"
chr7,gene,105090702,105092817,"unprocessed_pseudogene","Olfr680-ps1"
chr7,gene,105106030,105107821,"processed_pseudogene","RP24-111G17.11"
chr7,gene,105108305,105110199,"lincRNA","RP24-111G17.12"
chr7,gene,105121459,105122406,"protein_coding","Olfr681"
chr7,gene,105126366,105128435,"unprocessed_pseudogene","Olfr682-ps1"
chr7,gene,105143350,105144309,"protein_coding","Olfr683"
chr7,gene,105145412,105145547,"unprocessed_pseudogene","RP23-68E7.5"
chr7,gene,105156715,105157719,"protein_coding","Olfr684"
chr7,gene,105180313,105181400,"protein_coding","Olfr685"
chr7,gene,105180361,105181311,"protein_coding","Olfr685"
chr7,gene,105203359,105204376,"protein_coding","Olfr686"
chr7,gene,105275494,105276431,"unprocessed_pseudogene","Olfr687"
chr7,gene,105288095,105289060,"protein_coding","Olfr688"
chr7,gene,105313982,105315057,"protein_coding","Olfr689"
chr7,gene,105326661,105327214,"processed_pseudogene","RP24-492N18.5"
chr7,gene,105329217,105334095,"protein_coding","Olfr690"
chr7,gene,105336746,105337714,"protein_coding","Olfr691"
chr7,gene,105368230,105369355,"protein_coding","Olfr692"
chr7,gene,105368328,105369317,"protein_coding","Olfr692"
chr7,gene,105371211,105400054,"protein_coding","Fam160a2"
chr7,gene,105375038,105378377,"protein_coding","Gm5901"
chr7,gene,105400314,105401892,"bidirectional_promoter_lncRNA","RP23-397L11.6"
chr7,gene,105404568,105408742,"protein_coding","Cnga4"
chr7,gene,105412720,105413973,"processed_pseudogene","RP23-397L11.5"
chr7,gene,105425731,105470898,"protein_coding","Cckbr"
chr7,gene,105480083,105482300,"protein_coding","Prkcdbp"
chr7,gene,105481927,105483242,"TEC","RP23-397L11.3"
chr7,gene,105554360,105558389,"protein_coding","Smpd1"
chr7,gene,105558483,105581653,"protein_coding","Apbb1"
chr7,gene,105591613,105600137,"protein_coding","Hpx"
chr7,gene,105604463,105633571,"protein_coding","Trim3"
chr7,gene,105622817,105624704,"TEC","RP23-42I13.3"
chr7,gene,105634203,105640416,"protein_coding","Arfip2"
chr7,gene,105640056,105643637,"protein_coding","Timm10b"
chr7,gene,105640552,105684439,"protein_coding","Timm10b"
chr7,gene,105642338,105642476,"snoRNA","Gm22504"
chr7,gene,105650827,105721799,"protein_coding","Dnhd1"
chr7,gene,105690259,105690567,"processed_pseudogene","Mrps36-ps2"
chr7,gene,105731730,105737385,"protein_coding","Rrp8"
chr7,gene,105736592,105742925,"protein_coding","Ilk"
chr7,gene,105739393,105744361,"protein_coding","Taf10"
chr7,gene,105744811,105752235,"protein_coding","Tpp1"
chr7,gene,105752990,105787654,"protein_coding","Dchs1"
chr7,gene,105762321,105863650,"transcribed_processed_pseudogene","Gm15645"
chr7,gene,105803206,105811099,"protein_coding","Mrpl17"
chr7,gene,105823264,105823806,"TEC","RP23-466I14.2"
chr7,gene,105824223,105831515,"unprocessed_pseudogene","9130208D14Rik"
chr7,gene,105885296,105886866,"TEC","RP24-196H4.2"
chr7,gene,105895139,105953967,"protein_coding","Gm4070"
chr7,gene,105901568,106093337,"antisense","Gm20663"
chr7,gene,105925000,105928592,"processed_pseudogene","Gm18852"
chr7,gene,106038167,106039204,"processed_pseudogene","Gm27228"
chr7,gene,106076751,106084046,"unprocessed_pseudogene","Gm8979"
chr7,gene,106091210,106092475,"unprocessed_pseudogene","Gm27149"
chr7,gene,106123174,106124730,"processed_pseudogene","Gm8982"
chr7,gene,106156556,106215326,"protein_coding","Gvin1"
chr7,gene,106186404,106189999,"unprocessed_pseudogene","Gm18853"
chr7,gene,106286445,106287482,"processed_pseudogene","Gm27150"
chr7,gene,106323414,106330688,"unprocessed_pseudogene","Gm8989"
chr7,gene,106417848,106424469,"unprocessed_pseudogene","Gm4759"
chr7,gene,106426712,106426847,"snoRNA","Gm22372"
chr7,gene,106504239,106511671,"transcribed_unprocessed_pseudogene","Gm8995"
chr7,gene,106596743,106604035,"unprocessed_pseudogene","Gm1966"
chr7,gene,106677534,106678485,"protein_coding","Olfr693"
chr7,gene,106685003,106685198,"processed_pseudogene","Gm44857"
chr7,gene,106688782,106691307,"protein_coding","Olfr694"
chr7,gene,106713732,106716345,"protein_coding","Olfr705"
chr7,gene,106728872,106729819,"unprocessed_pseudogene","Olfr696-ps1"
chr7,gene,106740905,106741956,"protein_coding","Olfr697"
chr7,gene,106752451,106753386,"protein_coding","Olfr698"
chr7,gene,106790049,106790999,"protein_coding","Olfr699"
chr7,gene,106805510,106806460,"protein_coding","Olfr700"
chr7,gene,106809931,106814102,"lincRNA","RP24-68L14.11"
chr7,gene,106814129,106820709,"protein_coding","Olfr701"
chr7,gene,106823489,106833893,"protein_coding","Olfr702"
chr7,gene,106844613,106845572,"protein_coding","Olfr703"
chr7,gene,106864982,106865929,"protein_coding","Olfr704"
chr7,gene,106873293,106874243,"protein_coding","Olfr695"
chr7,gene,106885754,106886840,"protein_coding","Olfr706"
chr7,gene,106891118,106899414,"protein_coding","Olfr707"
chr7,gene,106908125,106915321,"protein_coding","Olfr1532-ps1"
chr7,gene,106926534,106927457,"protein_coding","Olfr709-ps1"
chr7,gene,106944067,106944999,"protein_coding","Olfr710"
chr7,gene,106952228,106952672,"processed_pseudogene","Gm44582"
chr7,gene,106955984,106956934,"protein_coding","Olfr6"
chr7,gene,106971368,106975453,"protein_coding","Olfr711"
chr7,gene,106988364,106989666,"unprocessed_pseudogene","Olfr712-ps1"
chr7,gene,107000875,107005966,"protein_coding","Olfr2"
chr7,gene,107036136,107037110,"protein_coding","Olfr713"
chr7,gene,107068766,107069891,"processed_pseudogene","Gm17991"
chr7,gene,107073830,107074783,"protein_coding","Olfr714"
chr7,gene,107075261,107075639,"processed_pseudogene","Gm45023"
chr7,gene,107097254,107098414,"protein_coding","Olfr17"
chr7,gene,107105912,107106859,"protein_coding","Gm10081"
chr7,gene,107113388,107127822,"lincRNA","RP23-299K19.6"
chr7,gene,107128352,107129482,"protein_coding","Olfr715"
chr7,gene,107138330,107148329,"protein_coding","Olfr716"
chr7,gene,107166990,107198102,"protein_coding","Nlrp14"
chr7,gene,107198743,107200189,"processed_pseudogene","Gm3765"
chr7,gene,107209445,107210916,"protein_coding","Rbmxl2"
chr7,gene,107243022,107300396,"lincRNA","Platr28"
chr7,gene,107319654,107319763,"miRNA","Gm24932"
chr7,gene,107366072,107367035,"processed_pseudogene","Gm19033"
chr7,gene,107370728,107548656,"protein_coding","Syt9"
chr7,gene,107567446,107591094,"protein_coding","Olfml1"
chr7,gene,107592950,107593506,"lincRNA","Gm44773"
chr7,gene,107595207,107748583,"protein_coding","Ppfibp2"
chr7,gene,107623971,107625161,"protein_coding","5330417H12Rik"
chr7,gene,107623971,107625161,"TEC","Gm44772"
chr7,gene,107748455,107758032,"protein_coding","Cyb5r2"
chr7,gene,107780914,107786446,"antisense","Gm45040"
chr7,gene,107781544,107801208,"protein_coding","Ovch2"
chr7,gene,107814580,107815512,"protein_coding","Olfr467"
chr7,gene,107816220,107817084,"unprocessed_pseudogene","Olfr468-ps1"
chr7,gene,107822523,107823467,"protein_coding","Olfr469"
chr7,gene,107840511,107840733,"unprocessed_pseudogene","Gm5002"
chr7,gene,107844786,107845731,"protein_coding","Olfr470"
chr7,gene,107861064,107861999,"unprocessed_pseudogene","Olfr471"
chr7,gene,107863039,107863500,"processed_pseudogene","Gm10156"
chr7,gene,107898016,107903709,"protein_coding","Olfr472"
chr7,gene,107930446,107934454,"protein_coding","Olfr473"
chr7,gene,107951346,107952356,"processed_pseudogene","Gm9449"
chr7,gene,107954643,107955575,"protein_coding","Olfr474"
chr7,gene,107967399,107968331,"protein_coding","Olfr476"
chr7,gene,107990367,107991299,"protein_coding","Olfr477"
chr7,gene,108019016,108019486,"processed_pseudogene","Gm6702"
chr7,gene,108031295,108033967,"protein_coding","Olfr478"
chr7,gene,108054424,108056067,"protein_coding","Olfr479"
chr7,gene,108065768,108067346,"protein_coding","Olfr480"
chr7,gene,108080778,108081734,"protein_coding","Olfr481"
chr7,gene,108081864,108082143,"unprocessed_pseudogene","RP23-28E6.13"
chr7,gene,108094129,108094485,"processed_pseudogene","Gm44870"
chr7,gene,108094597,108095568,"protein_coding","Olfr482"
chr7,gene,108100849,108104343,"protein_coding","Olfr483"
chr7,gene,108120470,108120527,"snRNA","Gm25424"
chr7,gene,108124199,108125296,"protein_coding","Olfr484"
chr7,gene,108158918,108159871,"protein_coding","Olfr485"
chr7,gene,108171798,108172742,"protein_coding","Olfr486"
chr7,gene,108203145,108203787,"processed_pseudogene","Gm18944"
chr7,gene,108211583,108212527,"protein_coding","Olfr487"
chr7,gene,108255192,108258319,"protein_coding","Olfr488"
chr7,gene,108269529,108270351,"processed_pseudogene","Gm6007"
chr7,gene,108276746,108277712,"unprocessed_pseudogene","Olfr489-ps1"
chr7,gene,108286180,108287163,"protein_coding","Olfr490"
chr7,gene,108307894,108308300,"processed_pseudogene","Gm44594"
chr7,gene,108313472,108317828,"protein_coding","Olfr491"
chr7,gene,108322730,108323674,"protein_coding","Olfr492"
chr7,gene,108346035,108346979,"protein_coding","Olfr493"
chr7,gene,108365335,108368436,"protein_coding","Olfr494"
chr7,gene,108387636,108387849,"processed_pseudogene","RP24-391G14.9"
chr7,gene,108394831,108396270,"protein_coding","Olfr495"
chr7,gene,108417104,108418018,"unprocessed_pseudogene","Olfr496-ps1"
chr7,gene,108420421,108423517,"protein_coding","Olfr497"
chr7,gene,108458981,108459335,"processed_pseudogene","Gm44611"
chr7,gene,108465326,108466318,"protein_coding","Olfr498"
chr7,gene,108475756,108477407,"unprocessed_pseudogene","Olfr499-ps1"
chr7,gene,108485908,108486840,"unprocessed_pseudogene","Olfr500-ps1"
chr7,gene,108508058,108509003,"polymorphic_pseudogene","Olfr501-ps1"
chr7,gene,108522905,108523967,"protein_coding","Olfr502"
chr7,gene,108527397,108529074,"processed_pseudogene","Gm5053"
chr7,gene,108544527,108545498,"protein_coding","Olfr503"
chr7,gene,108564836,108565793,"protein_coding","Olfr504"
chr7,gene,108566250,108566826,"processed_pseudogene","Gm18410"
chr7,gene,108566845,108567375,"processed_pseudogene","Gm44865"
chr7,gene,108574061,108575415,"unprocessed_pseudogene","Olfr505-ps1"
chr7,gene,108579038,108581482,"processed_pseudogene","Gm19127"
chr7,gene,108610926,108613287,"protein_coding","Olfr506"
chr7,gene,108621814,108622764,"protein_coding","Olfr507"
chr7,gene,108629994,108630926,"protein_coding","Olfr508"
chr7,gene,108645584,108646658,"protein_coding","Olfr509"
chr7,gene,108666418,108668362,"protein_coding","Olfr510"
chr7,gene,108696201,108696417,"unprocessed_pseudogene","Olfr511-ps1"
chr7,gene,108713320,108714375,"protein_coding","Olfr512"
chr7,gene,108713355,108714335,"protein_coding","Olfr512"
chr7,gene,108754858,108755887,"protein_coding","Olfr513"
chr7,gene,108795003,108795164,"processed_pseudogene","Gm45232"
chr7,gene,108825065,108825997,"protein_coding","Olfr514"
chr7,gene,108843304,108843492,"unprocessed_pseudogene","Olfr515-ps1"
chr7,gene,108845064,108846008,"protein_coding","Olfr516"
chr7,gene,108865424,108866495,"processed_pseudogene","Gm17992"
chr7,gene,108868121,108869175,"protein_coding","Olfr517"
chr7,gene,108880603,108881604,"protein_coding","Olfr518"
chr7,gene,108893461,108894420,"protein_coding","Olfr519"
chr7,gene,108921852,108930178,"protein_coding","Nlrp10"
chr7,gene,108934417,108942951,"protein_coding","Eif3f"
chr7,gene,108950338,109034460,"protein_coding","Tub"
chr7,gene,108950754,108961535,"lincRNA","Gm26599"
chr7,gene,109034312,109083331,"protein_coding","Ric3"
chr7,gene,109076136,109076242,"snRNA","Gm25450"
chr7,gene,109138572,109175207,"protein_coding","Lmo1"
chr7,gene,109142887,109146604,"antisense","Gm44781"
chr7,gene,109208301,109224200,"lincRNA","Gm45024"
chr7,gene,109279223,109439081,"protein_coding","Stk33"
chr7,gene,109387478,109388875,"processed_pseudogene","Gm9105"
chr7,gene,109438618,109444893,"antisense","1700095J03Rik"
chr7,gene,109449006,109508134,"protein_coding","Trim66"
chr7,gene,109519147,109522367,"protein_coding","Rpl27a"
chr7,gene,109520120,109520251,"snoRNA","Snora3"
chr7,gene,109521249,109521368,"miRNA","AC124457.1"
chr7,gene,109521280,109521409,"snoRNA","Gm24888"
chr7,gene,109523911,109703605,"protein_coding","St5"
chr7,gene,109699525,109703608,"antisense","Gm44864"
chr7,gene,109703690,109712189,"protein_coding","Akip1"
chr7,gene,109712181,109723850,"protein_coding","BC051019"
chr7,gene,109727465,109731726,"protein_coding","Ascl3"
chr7,gene,109735834,109752875,"protein_coding","Tmem9b"
chr7,gene,109752320,109755278,"transcribed_processed_pseudogene","4930431P19Rik"
chr7,gene,109758055,109782025,"protein_coding","Nrip3"
chr7,gene,109774612,109774718,"snRNA","Gm22822"
chr7,gene,109798676,109865679,"protein_coding","Scube2"
chr7,gene,109893780,109960470,"protein_coding","Dennd5a"
chr7,gene,109972187,109986929,"protein_coding","Tmem41b"
chr7,gene,109988078,109988131,"snRNA","Gm24842"
chr7,gene,109998376,110151202,"antisense","1600010M07Rik"
chr7,gene,110003578,110003718,"snRNA","Gm23100"
chr7,gene,110018274,110056609,"protein_coding","Ipo7"
chr7,gene,110023210,110023342,"snoRNA","Gm25636"
chr7,gene,110046364,110046547,"snoRNA","Snora23"
chr7,gene,110057987,110061325,"TEC","AA474408"
chr7,gene,110061217,110095394,"protein_coding","Zfp143"
chr7,gene,110119990,110121740,"TEC","RP23-462D5.5"
chr7,gene,110122046,110143286,"protein_coding","Wee1"
chr7,gene,110221711,110283506,"protein_coding","Swap70"
chr7,gene,110277782,110281527,"antisense","RP24-83E15.3"
chr7,gene,110302001,110302832,"processed_pseudogene","RP24-83E15.4"
chr7,gene,110308013,110614922,"protein_coding","Sbf2"
chr7,gene,110425037,110425602,"processed_pseudogene","Gm9064"
chr7,gene,110522066,110522658,"processed_pseudogene","Gm17219"
chr7,gene,110526792,110527121,"processed_pseudogene","Gm10087"
chr7,gene,110626281,110639358,"antisense","Gm28863"
chr7,gene,110627661,110629820,"protein_coding","Adm"
chr7,gene,110690163,110699734,"lincRNA","RP23-152A2.3"
chr7,gene,110712041,110713397,"processed_pseudogene","RP23-152A2.2"
chr7,gene,110766677,110769345,"TEC","AC122844.3"
chr7,gene,110768206,110812405,"protein_coding","Ampd3"
chr7,gene,110800432,110844457,"protein_coding","Rnf141"
chr7,gene,110802481,110802587,"miRNA","AC122844.1"
chr7,gene,110850607,110863239,"protein_coding","Lyve1"
chr7,gene,110868266,110982461,"protein_coding","Mrvi1"
chr7,gene,110904985,110905851,"antisense","Gm16336"
chr7,gene,111028951,111056377,"protein_coding","Ctr9"
chr7,gene,111067750,111083030,"protein_coding","Eif4g2"
chr7,gene,111076060,111076227,"snoRNA","Gm23262"
chr7,gene,111083064,111122684,"processed_transcript","RP23-336M16.3"
chr7,gene,111090106,111092816,"TEC","RP23-336M16.2"
chr7,gene,111366298,111395608,"lincRNA","RP23-472M3.1"
chr7,gene,111386694,111387332,"processed_pseudogene","RP23-472M3.2"
chr7,gene,111471661,111779977,"protein_coding","Galnt18"
chr7,gene,111792920,111793011,"miRNA","Gm25787"
chr7,gene,111857926,111858555,"processed_pseudogene","RP24-158D10.1"
chr7,gene,111947181,111947330,"snRNA","Gm23345"
chr7,gene,112023504,112111661,"protein_coding","Usp47"
chr7,gene,112116017,112159057,"protein_coding","Dkk3"
chr7,gene,112225856,112355194,"protein_coding","Mical2"
chr7,gene,112368308,112413106,"protein_coding","Micalcl"
chr7,gene,112427505,112591692,"protein_coding","Parva"
chr7,gene,112526972,112535683,"antisense","Parvaos"
chr7,gene,112612560,112680081,"bidirectional_promoter_lncRNA","2310014F06Rik"
chr7,gene,112618096,112618225,"snoRNA","Gm24154"
chr7,gene,112652782,112653397,"processed_pseudogene","RP23-277H6.2"
chr7,gene,112679318,112906807,"protein_coding","Tead1"
chr7,gene,112713951,112714079,"miRNA","Gm44462"
chr7,gene,112953962,112957457,"protein_coding","Rassf10"
chr7,gene,112972096,112972883,"processed_pseudogene","RP23-238J3.1"
chr7,gene,112983903,113010892,"lincRNA","RP23-238J3.2"
chr7,gene,113100168,113142023,"lincRNA","RP23-305G5.1"
chr7,gene,113119698,113119808,"rRNA","Gm23662"
chr7,gene,113207465,113314126,"protein_coding","Arntl"
chr7,gene,113292944,113295337,"antisense","RP23-305G5.3"
chr7,gene,113315626,113369392,"protein_coding","Btbd10"
chr7,gene,113324258,113324659,"processed_pseudogene","Gm15994"
chr7,gene,113385580,113388570,"protein_coding","Pth"
chr7,gene,113420374,113421094,"processed_pseudogene","RP23-78K13.3"
chr7,gene,113448346,113448919,"processed_pseudogene","RP23-78K13.4"
chr7,gene,113513834,113571511,"protein_coding","Far1"
chr7,gene,113530489,113564987,"antisense","Far1os"
chr7,gene,113592862,113593021,"processed_pseudogene","RP24-371C6.1"
chr7,gene,113666915,113667016,"miRNA","Gm23700"
chr7,gene,113700890,113708442,"lincRNA","Gm5600"
chr7,gene,113729654,113752166,"lincRNA","Gm29507"
chr7,gene,113765998,114043370,"protein_coding","Spon1"
chr7,gene,114046782,114117781,"protein_coding","Rras2"
chr7,gene,114086898,114088357,"antisense","RP24-532A16.2"
chr7,gene,114208634,114209088,"processed_pseudogene","RP23-157P17.1"
